business_id,city,state,latitude,longitude,categories,checkin_count
vuocR4Zck8u2p_MXOlo1OA,Nashville,TN,36.059698,-86.740791,"Apartments, Real Estate, Home Services",0
GyemgDWMbtha9mtmN1RF3Q,Nashville,TN,36.1512775,-86.8524836,"Beauty & Spas, Nail Salons, Nail Technicians",16
lOm_cgZSenA7J9AGn1L_4w,Nashville,TN,36.1538473,-86.7729403,"Skating Rinks, Parks, Active Life, Skate Parks",6
n2s5mqGog1mCt7io3MZdOw,Nashville,TN,36.1537226,-86.7463125,"Automotive, Car Dealers",0
uQnOVqRRLALRNy-kdu1LXQ,Nashville,TN,36.1205787,-86.7909005,"Ice Cream & Frozen Yogurt, Food, Desserts",993
uAvZ_rPgyP3MQLtUtM0BsQ,Nashville,TN,36.1023342,-86.6459944,"Event Planning & Services, Caterers, Food Trucks, Food, Fish & Chips, Restaurants",4
uhqarcdeS3x3QNne2isZBQ,Nashville,TN,36.1925701528,-86.828492,"Chicken Wings, Fast Food, Restaurants, Chicken Shop",23
Fxe2h_Dx-zsd0t0sLwZLww,Nashville,TN,36.1523805,-86.7893889,"Window Washing, Gutter Services, Pressure Washers, Home Cleaning, Home Services",0
nlOC7iDnF8me-BT-SpA86w,Nashville,TN,36.1507193,-86.7840239,"Wine Bars, American (New), Restaurants, Nightlife, Modern European, Bars, Steakhouses",118
dAKoLEVOT0gAU3ot8sFB_g,Nashville,TN,36.0804481,-86.727181,"Restaurants, Burgers, Sandwiches, Fast Food",58
30vbjnJEGGpTisVOVU2tBg,Nashville,TN,36.1018256,-86.8185535,"Cafes, Sandwiches, Nightlife, Pubs, Bars, Restaurants, Desserts, Cocktail Bars, Food",102
ktTfrsFQM7bDNbrg0zM6-Q,Nashville,TN,36.137182,-86.7995772,"Wine Tasting Classes, Beer, Wine & Spirits, Tasting Classes, Education, Beverage Store, Food",38
Ui9C_egCZ2_IfptxU4tAiQ,Nashville,TN,36.1148467629,-86.7467822134,"Food, Restaurants, Coffee & Tea, Cafes",56
qY4YoWlEn8zB1Ho-DOTQVw,Nashville,TN,36.1365747039,-86.8022180441,"American (New), Chicken Shop, Chicken Wings, Fast Food, Restaurants",788
4bOqibZuKDbnOa-K0kM4Sg,Nashville,TN,36.156701,-86.783869,"Beer Bar, American (New), Nightlife, Food, Pubs, Gastropubs, Music Venues, Beer Gardens, Beer, Wine & Spirits, Arts & Entertainment, Restaurants, Bars",2750
hvhMMkV0D63DhlzelzX20g,Nashville,TN,36.15913,-86.778492,"Historical Tours, Hotels & Travel, Tours, Walking Tours",0
FSrRTDWwJlK9ZHU7aIIsxg,Nashville,TN,36.1052939,-86.7956339,"Mexican, Restaurants",9
VX6HrL0ZryetyzHyNlxhzg,Nashville,TN,36.1486761,-86.8074152,"Barbeque, Restaurants",142
vjlMxdeqRKQCo7ZJ7BKxPw,Nashville,TN,36.1624045,-86.774979,"Men's Clothing, Fashion, Restaurants, Shopping",8
4SedBckKvzB8HAsqJJE9wg,Nashville,TN,36.1444341,-86.7500248,"Italian, Greek, Restaurants",53
SVsA6EBzavimXSw8S41YLg,Nashville,TN,36.1536478,-86.7979292,"Nightlife, Pizza, Italian, Food, Wine Bars, Restaurants, Bars",18
0LSEou-zvAeI-DTw8FF-Bg,Nashville,TN,36.258117,-86.829032,"Nightlife, Food, Tours, Hotels & Travel, Arts & Entertainment, Bars, Wine Tasting Room, Wine Tours, Wine Bars, Wineries",63
4_RiMEKEZwviyVOYVI0U8A,Nashville,TN,36.1536395,-86.7838365,"Accessories, Fashion, Women's Clothing, Shopping, Cosmetics & Beauty Supply, Beauty & Spas",35
ump9SyOL3CWOWtEECI9KZA,Nashville,TN,36.11,-86.811136,"Beauty & Spas, Nail Salons",16
1KpNlu8VM8ukw3uOzmMFPA,Nashville,TN,36.1634244309,-86.7760296865,"Music Venues, American (Traditional), Wine Bars, Restaurants, Jazz & Blues, Nightlife, Bars, Arts & Entertainment",1042
xLi7UQ3g4croD8i5cDFr8g,Nashville,TN,36.136155,-86.800511,"Bridal, Shopping",0
fJSTZaOh_n5D6bRoqd7l_Q,Nashville,TN,36.1643694,-86.778515,"Music Venues, Nightlife, Bars, Arts & Entertainment, Karaoke",159
ew1suK2l0e3wbWtRqpL4RA,Nashville,TN,36.169036,-86.679548,"Food, Beer, Wine & Spirits",32
MGiecyk-Ph97abPAfoQkcw,Nashville,TN,36.154279,-86.9219126,"Hiking, Parks, Active Life",13
xwjUyOwIQuFNaBCxhedwLA,Nashville,TN,36.1761265,-86.7567142,"Bars, Restaurants, Nightlife, Barbeque, Cocktail Bars, Southern",1529
-GvA6iekqOACGodgLYiMKA,Nashville,TN,36.1382669,-86.8005044,"Restaurants, Mexican",113
Qoo-G03zTkgTv63sMHorNg,Nashville,TN,36.0739558732,-86.9242358208,"Diners, Restaurants",5
otHYLRH2uGN2mc7MaWON-w,Nashville,TN,36.1611647,-86.7759184,"Pizza, Italian, Nightlife, Restaurants, Bars",365
by4ujtBTb4Ee0F9ycCG5NA,Nashville,TN,36.1493237,-86.7781228,"Hotels & Travel, Transportation, Limos, Train Stations",0
OdYRrJsJnCFpMYc_PuWFdw,Nashville,TN,36.1522082,-86.7782013,"Arts & Entertainment, Music Venues, Vinyl Records, Shopping, Nightlife, Music & DVDs, Books, Mags, Music & Video",582
iVtWcM7YCFezOhXLDX14cQ,Nashville,TN,36.138202,-86.879143,"IT Services & Computer Repair, Local Services, Mobile Phone Repair, Electronics Repair",15
IzQw6FYRAgdL9l4FeSlVfg,Nashville,TN,36.1017672,-86.8195949,"Food, Desserts",19
E-YkOKhcB7a_L4V-PAle2Q,Nashville,TN,36.158887,-86.782056,"Local Services, Plumbing, Handyman, Home Services, Appliances & Repair",0
pUd7DtDOOgftAjPyXWOI0w,Nashville,TN,36.1524764,-86.8301471,"Performing Arts, Arts & Entertainment",5
ugqdONU8skxNOIUeuh7eNw,Nashville,TN,36.1273858,-86.7769963,"Southern, Diners, Restaurants",70
e2RBDxidD3rNQuGvJLHmpw,Nashville,TN,36.1386071636,-86.8003599748,"Middle Eastern, Mediterranean, Juice Bars & Smoothies, Nightlife, Food, Hookah Bars, Lebanese, Bars, Halal, Salad, Restaurants",96
vByQrniJIOk6YNQ0_Zj14A,Nashville,TN,36.152581,-86.7913389,"Bars, Irish Pub, Restaurants, Sports Bars, Nightlife, Irish",59
CRx1s2SsLuEsAy_zdt65dw,Nashville,TN,36.1508649,-86.6637449,"Dentists, Health & Medical, General Dentistry",1
r8zqEByhnEcjhcbUZlkajw,Nashville,TN,36.1724885,-86.7805961,"Hotels & Travel, Vacation Rentals, Property Management, Home Services, Real Estate, Bed & Breakfast",0
X8P-rVqwMB-QI-Atjpe76w,Nashville,TN,36.16948,-86.685219,"Dry Cleaning & Laundry, Laundry Services, Dry Cleaning, Local Services",65
0wRkPZNnBEHMqHGqMfdIYA,Nashville,TN,36.168701,-86.682869,"Restaurants, Tex-Mex, Tacos, Mexican, Fast Food, Breakfast & Brunch",60
M8NFJpFcEsfGRmGd8t_gDw,Nashville,TN,36.14270649,-86.792291,"Eyewear & Opticians, Sunglasses, Optometrists, Shopping, Health & Medical",41
0F9JFISZW9ErjOrqK-mnIw,Nashville,TN,36.1764787,-86.750304,"Shopping, Food, Toy Stores, Ice Cream & Frozen Yogurt",419
tix-1KNJUzjyRerstEHw5Q,Nashville,TN,36.0982835,-86.7384746,"Restaurants, Street Vendors, Food, Mexican, Food Trucks",117
NWNMw4t-N-l353aNl1ON6Q,Nashville,TN,36.152485,-86.8461507,"American (Traditional), Dive Bars, Bars, Local Flavor, Restaurants, Nightlife",47
PsLmUxVm-0j67k2ADyigvw,Nashville,TN,36.107231,-86.817114,"Home & Garden, Shopping, Home Decor, Furniture Stores",13
uIRSTdXj549AZe_UQ2lvlw,Nashville,TN,36.3220637,-86.7028039,"Party & Event Planning, Event Planning & Services, American (New), Restaurants, Caterers",0
_7NL4U1qm18RRm1XylZ7wA,Nashville,TN,36.128171,-86.7131273,"Shopping, Photography Stores & Services",39
iT086ujapmTLjExVNqJtFQ,Nashville,TN,36.1674766,-86.8667287,"Towing, Automotive",3
6UEeIXVOEniU_tNyfSLKaA,Nashville,TN,36.1456369,-86.8549709,"Real Estate, Apartments, Home Services",0
_DGULHeb-Pk40QAywiG62w,Nashville,TN,36.108831,-86.764,"Breakfast & Brunch, Cafes, Restaurants, Food, Bakeries",3
Hy7EPYt1a1OHuiBUPso5rg,Nashville,TN,36.1140260876,-86.8678665161,"Beauty & Spas, Skin Care, Obstetricians & Gynecologists, Health & Medical, Doctors",2
D4UMA28VYhKUU59KXZTiQQ,Nashville,TN,36.1534299,-86.7755495,"Southern, Soul Food, Restaurants, Comfort Food",71
WyV5R02-feXJUTIs53Cm-Q,Nashville,TN,36.1072537743,-86.815708673,"Restaurants, Food, Delis, Gelato, Italian, Cafes",1
qcLKMV7Hl42ZVcC3YYXKSA,Nashville,TN,36.1183741,-86.775084,"Rugs, Interior Design, Home Services, Mattresses, Home & Garden, Shopping, Lighting Fixtures & Equipment, Accessories, Home Decor, Fashion, Flowers & Gifts, Furniture Stores",25
CFQ5d2MBQo1uKIyvE0dr3Q,Nashville,TN,36.1115017,-86.7496932,"Automotive, Auto Repair",16
oYt1urY28YvMXndIBD68Ag,Nashville,TN,36.1599487,-86.7772706,"Parks, Active Life, Local Flavor",120
bgpunP8z5y0YNc6a1qS1mA,Nashville,TN,36.1494569,-86.6679946,"Chinese, Restaurants, Fast Food",1
UUfAihspRKT9Uf0-aBLMjw,Nashville,TN,36.2121300903,-86.7124054342,"Home Services, Shopping, Musical Instrument Services, Movers, Piano Stores, Piano Services, Local Services, Musical Instruments & Teachers",0
i42B8edSEaOlAp4MljuG2w,Nashville,TN,36.152321,-86.8450079,"Thrift Stores, Fashion, Books, Mags, Music & Video, Women's Clothing, Used, Vintage & Consignment, Children's Clothing, Shopping",2
34-bqZozYPDdDljMU98J1w,Nashville,TN,36.2125561,-86.6960415,"Parking, Automotive",12
AH1c37pW3u7mklANksmohw,Nashville,TN,36.130427075,-86.8561656022,"Barre Classes, Fitness & Instruction, Active Life, Yoga, Pilates",3
RluwogZeEmXzqEeJOho99A,Nashville,TN,36.1417465,-86.7635359,"Nightlife, Cocktail Bars, Bars, Pop-Up Restaurants, Restaurants, Hawaiian, Food Trucks, Food",34
BlPdAyl1wMUJIFBqN77nkg,Nashville,TN,36.163492,-86.796787,"Food, Food Delivery Services, Fast Food, Restaurants",0
aR0x5FLKYSfMQPwsOGU_qQ,Nashville,TN,36.1019006,-86.8180898,"Electronics Repair, Professional Services, IT Services & Computer Repair, Shopping, Mobile Phones, Local Services, Mobile Phone Repair",127
rjrT-twPCIi1iNkA-JNWJw,Nashville,TN,36.1461777,-86.8089392,"Hair Salons, Beauty & Spas, Eyelash Service, Hair Stylists, Hair Removal, Hair Extensions, Threading Services",260
xpfzQKF4cHCBWa0QI4sfBA,Nashville,TN,36.103627,-86.814205,"Arts & Crafts, Art Supplies, Shopping",1
12hxuvr1_2Aw2WZk0x1p1Q,Nashville,TN,36.1147145,-86.7642427,"Home Services, Security Systems",0
aw0XdsHxd8t_ppsudDwBYQ,Nashville,TN,36.0965227,-86.7384532,"Home & Garden, Shopping, Mattresses",3
ZIv2YOgo4oIjSMq-EGifGw,Nashville,TN,36.1363716,-86.8907028,"Men's Clothing, Home & Garden, Fashion, Department Stores, Home Decor, Discount Store, Women's Clothing, Shopping",78
OhRrx_Nns1g2CbQqV7DLZA,Nashville,TN,36.1523805,-86.7893889,"Pet Groomers, Pet Services, Pets",22
qxWFNg128STcDMwUU981FA,Nashville,TN,36.1527429,-86.785503,"Beer Tours, Event Planning & Services, Party Bike Rentals, Tours, Party Bus Rentals, Bus Tours, Arts & Entertainment, Hotels & Travel",0
xoO_4PBLLIM_6R6FdTfW1A,Nashville,TN,36.219544,-86.6968123,"Event Planning & Services, Arts & Entertainment, Active Life, Escape Games, Arcades, Team Building Activities, Amusement Parks",1310
EptMSx75gCD86dqUK_HgDg,Nashville,TN,36.1711354366,-86.6832339764,"Health & Medical, Dentists, Cosmetic Dentists, Oral Surgeons, General Dentistry",8
6Mj5RiRMnHG1ixSJ683z8A,Nashville,TN,36.1517388,-86.7931372,"Hotels, Nightlife, Event Planning & Services, Hotels & Travel, Bars",34
9ZKgMEUqb0yCUtw0I0EbHg,Nashville,TN,36.1725915,-86.792614,"Fashion, Accessories, Cosmetics & Beauty Supply, Wigs, Shopping, Beauty & Spas",2
JqpUyNnv8od6w2djewwqIw,Nashville,TN,36.138383,-86.888072,"Bookstores, Books, Mags, Music & Video, Shopping",104
ds1ZbH019urJzYHYSGS48A,Nashville,TN,36.221945,-86.725887,"Shopping, Piercing, Tattoo, Jewelry, Beauty & Spas",1
hSuKprSGs9kr9RVFAh4WGA,Nashville,TN,36.0727326,-86.9624086,"Internet Service Providers, Professional Services, Home Services",0
r1X4lR8eBCZR3IIYA3UMqw,Nashville,TN,36.1030036,-86.8722146,"Pets, Pet Services, Pet Groomers",0
RWpMHiUl5YPaw8X7OT4vgg,Nashville,TN,36.1185336978,-86.7758174574,"Salad, Pizza, Gluten-Free, Restaurants",126
VRIkd3MtW3X3nDXrt6NUqQ,Nashville,TN,36.1054545,-86.816664,"Cosmetics & Beauty Supply, Makeup Artists, Shopping, Skin Care, Hair Removal, Day Spas, Beauty & Spas",82
NB_tZBmmMwHREmYedfqrJA,Nashville,TN,36.1110659,-86.7422071,"Restaurants, Mexican, Food, Food Trucks",10
o59FKrkVKag4bzAjyH64SA,Nashville,TN,36.1514446316,-86.7997344589,"Juice Bars & Smoothies, Food, Cafes, Restaurants, Breakfast & Brunch",29
1yeVKNQRYPCeQtADajZ9Sw,Nashville,TN,36.062755,-86.625363,"Food, Coffee & Tea, Sandwiches, Restaurants, Juice Bars & Smoothies",14
pKc_yWxNXudO2lzDhiPAJQ,Nashville,TN,36.107031,-86.815539,"Accessories, Women's Clothing, Shopping, Fashion",7
SKCyY58uYNdic7ajwARIRA,Nashville,TN,36.1634237,-86.785503,"Hotels, Hotels & Travel, Event Planning & Services",4
GQCAdpC230swTKfIJLkbHA,Nashville,TN,36.1531305,-86.7722925,"Cigar Bars, Lounges, Tobacco Shops, Nightlife, Restaurants, Bars, Shopping",80
M83ABiFSIE2Zw_ylFRgThA,Nashville,TN,36.105052,-86.811598,"Wine Bars, Breakfast & Brunch, Nightlife, Food, Creperies, Restaurants, Bars, Coffee & Tea",273
JTPgDOWX4-am8kEstJj40g,Nashville,TN,36.127877,-86.712668,"Sewing & Alterations, Shoe Shine, Laundry Services, Dry Cleaning, Local Services",0
oxFtoCm9PvOzXNK4SIaR6w,Nashville,TN,36.0447776152,-86.7447962725,"Public Services & Government, Libraries",198
G1nix5cIWx3Jla8xZG-xAA,Nashville,TN,36.1604029,-86.7789494,"Restaurants, Bars, Cocktail Bars, Tacos, Nightlife, Mexican",79
7zSfZfzLazCjKWIrBE83Mw,Nashville,TN,36.2293256,-86.7603562,"Nail Salons, Beauty & Spas",0
c4xnjEDYBNg0koleXZZZAg,Nashville,TN,36.0568677354,-86.8939012605,"Local Flavor, Active Life, Horse Racing",11
lI7_d8mNLLKpx9jRbv2Dew,Nashville,TN,36.1582723,-86.8180723,"Southern, Restaurants, Soul Food, Food, Desserts",125
Y3UVn8ZtCitHds7l5qSs-A,Nashville,TN,36.1373046,-86.8850259,"Real Estate, Home Services, Apartments",0
wuqsyYfgpg1xSh2Xf3Ld5A,Nashville,TN,36.1906893216,-86.8000558581,"Burgers, Fast Food, Restaurants",81
Bj04I-Nj7QOMObW5U290_w,Nashville,TN,36.1953095,-86.7878974,"Hotels & Travel, Active Life, Bars, Nightlife, Bus Tours, Tours, Kids Activities",8
nsl5m-1lKWPN8NjVYrWNJA,Nashville,TN,36.1211251,-86.7908792,"Eyebrow Services, Beauty & Spas, Hair Salons, Barbers",76
CFQy8pmXcEJ-g9Iwf6tG1A,Nashville,TN,36.1707115173,-86.7886276245,"Restaurants, Food, French, Farmers Market",6
3JeAGj2bdhAibQR-JNjfkQ,Nashville,TN,36.174066,-86.750522,"Skin Care, Hair Removal, Spray Tanning, Waxing, Beauty & Spas, Tanning",78
wdvRnKWc1j34TdKGYZ_r3w,Nashville,TN,36.0759721,-86.9201265,"Gyms, Trainers, Fitness & Instruction, Yoga, Active Life",282
GmXBlRwiwHSaq3ekhvIaXw,Nashville,TN,36.1126613,-86.7678732,"Restaurants, Sandwiches, Delis, Fast Food",123
n71OFDVOfHQ1hzkB654lCQ,Nashville,TN,36.1678138973,-86.7205810547,"Electronics, Mobile Phones, Local Services, Mobile Phone Repair, Shopping, IT Services & Computer Repair",5
gB_xOy6D0Jfuh29ayXN09w,Nashville,TN,36.072855,-86.7247299,"Automotive, Body Shops, Auto Repair",5
MhFCqQdRnG87aonV3um44Q,Nashville,TN,36.176231,-86.789958,"Seafood Markets, Specialty Food, Food",20
DiUth6heibbImpMaOQbc1Q,Nashville,TN,36.156707,-86.806923,"Gas Stations, Automotive, Coffee & Tea, Convenience Stores, Food",4
-W_4VTx9XzrTHQ3G7vwmWA,Nashville,TN,36.101117,-86.9246592,"Hindu Temples, Churches, Religious Organizations, Synagogues",18
LNMi7I89I9NI3bQz8LPetA,Nashville,TN,36.137715,-86.8004094,"Steakhouses, Restaurants, Desserts, Food",46
ns2Fw9lrkq_59eAkXV_2dw,Nashville,TN,36.152776,-86.7938829,"Boot Camps, Fitness & Instruction, Active Life, Gyms, Trainers",51
oVygpPlGIKyPltoOjusqtw,Nashville,TN,36.0567995,-86.7154839,"Latin American, Salvadoran, Restaurants",1
X_X2BU-GfaflVrXRFWZkhQ,Nashville,TN,36.1367469,-86.8850826,"Beauty & Spas, Nail Salons",50
arQfMJal1tl67Z96ROgPFg,Nashville,TN,36.205345,-86.693432,"Steakhouses, American (Traditional), Restaurants, Bars, Seafood, Nightlife",474
StzGV0_HiyAfmDob5ZQFKQ,Nashville,TN,36.1220350642,-86.775263942,"Nightlife, Pool Halls, Bars",73
w1ErqntB48UGEY3PNsO7IA,Nashville,TN,36.1208577449,-86.7758908868,"Food, Drugstores, Convenience Stores, Cosmetics & Beauty Supply, Beauty & Spas, Shopping",151
mpPwLhTbVwlWXy5atD6TXw,Nashville,TN,36.090876,-86.734522,"Restaurants, American (New)",39
fifwATVn1GAGKgDzOqLPSQ,Nashville,TN,36.0859454,-86.6904547,"Transportation, Town Car Service, Hotels & Travel, Airport Shuttles, Beer Tours, Wine Tours, Tours, Limos, Buses, Train Stations",1
jhKnKBjNTfg5PAlQilwVcA,Nashville,TN,36.1589193493,-86.7738781,"Breakfast & Brunch, Restaurants, French",6
uo4Eb6wZa-MhT5fVX4wX0w,Nashville,TN,36.0733201,-86.6361325,"Local Services, Dry Cleaning & Laundry, Laundry Services",30
RNC5RGjtqhY9jxLX8S9MEg,Nashville,TN,36.13835,-86.802371,"Speech Therapists, Physical Therapy, Rehabilitation Center, Hospitals, Occupational Therapy, Health & Medical",19
igpAM0YJ6Eoa7wYfF2FRqg,Nashville,TN,36.1365249,-86.8027621,"Cocktail Bars, Bars, Nightlife, Lounges, Italian, Restaurants",55
-WmHJUyWyOQr8DkWx8dtKQ,Nashville,TN,36.2060395,-86.7388675,"Doulas, Health & Medical, Childbirth Education, Specialty Schools, Education",0
w0Y0bgERBoo8-zWmudS_Hw,Nashville,TN,36.2642969,-86.6512008,"Restaurants, American (Traditional), Nightlife, Pubs, Bars",0
zC4M03yO9wir6GBzvYGOXw,Nashville,TN,36.1521287,-86.8037916,"Eyewear & Opticians, Shopping, Health & Medical, Optometrists",8
D3NEVZaEIOR1nFCPnHNUzw,Nashville,TN,36.1643472,-86.7796343,"Cajun/Creole, Food, Desserts, Restaurants",57
1QBbJ27hYLxAwo9zP8436Q,Nashville,TN,36.1029949,-86.8169347,"Fast Food, Restaurants, Burgers, American (Traditional)",207
d9OUbLtz0F5buaBBmIVArg,Nashville,TN,36.068422,-86.717916,"Restaurants, Asian Fusion, Thai",34
TBUc6C7K1mExMN_vSRQSEQ,Nashville,TN,36.101911,-86.818629,"Notaries, Local Services, Shipping Centers, Printing Services, Mailbox Centers",39
RbvAHJb7K8vQ_hmyjLGhGA,Nashville,TN,36.1042798,-86.8159443,"Beer, Wine & Spirits, Food, Wine Tasting Room, Tasting Classes, Venues & Event Spaces, Education, Wine Tasting Classes, Wineries, Arts & Entertainment, Event Planning & Services, Festivals",37
sBREjOvYJ0xI259WU-j5CA,Nashville,TN,36.2028862321,-86.7393409798,"Restaurants, Nightlife, Whiskey Bars, Cocktail Bars, Bars, Tapas Bars, Wine Bars",117
fJzLMBNYKqlKwC84pFF2Og,Nashville,TN,36.21256,-86.696043,"Italian, Restaurants, Food",187
DhTgJSu1Gt4p98voShcctQ,Nashville,TN,36.1408497,-86.7782799,"Fashion, Women's Clothing, Shopping, Accessories",2
55yVwtNPAHIYp2t6stJKHA,Nashville,TN,36.1358305,-86.801119,"Bakeries, Restaurants, Food, Cafes, Coffee & Tea",493
8c5MGjD7UiqPAQKvh3UKQg,Nashville,TN,36.152993,-86.7785919,"Specialty Schools, Dance Schools, Country Dance Halls, Nightlife, Dance Studios, Active Life, Education, Fitness & Instruction",3
PC7155v05U9Mg412MDQEKg,Nashville,TN,36.1596918,-86.7732505,"Breakfast & Brunch, Brasseries, Burgers, Restaurants, Southern",135
KGYQFUSqOFMj1T65cBcGgA,Nashville,TN,36.2042652613,-86.6916072105,"Restaurants, Nightlife, Mexican, Tex-Mex, Cocktail Bars, Bars",1611
y7AvDp_0WZlyjoAeWULJMg,Nashville,TN,36.152581,-86.7913389,"Restaurants, Pubs, Irish, Music Venues, Bars, Arts & Entertainment, Nightlife",677
6MBEdY4gInIK-1f1UVSCrg,Nashville,TN,36.1524157,-86.7796147,"Flowers & Gifts, Home & Garden, Fashion, Home Decor, Souvenir Shops, Gift Shops, Shopping, Antiques, Used, Vintage & Consignment",4
Or37LGj6hoX8LUUZFDTETw,Nashville,TN,36.1351876,-86.8920497,"Auto Parts & Supplies, Health & Medical, Optometrists, Automotive, Eyewear & Opticians, Shopping",10
4zDTd12kFeqC_4KtwmnLsQ,Nashville,TN,36.1131559,-86.76624,"Vegetarian, Food, Juice Bars & Smoothies, Restaurants, Vegan",102
6ej2f00IC9-IF6yfSVTzrA,Nashville,TN,36.2598427,-86.713517,"Mexican, Restaurants, Tex-Mex",5
RqUxMacm3SOLtN9IfppGqg,Nashville,TN,36.0975476,-86.8720674,"Gift Shops, Pet Stores, Active Life, Hobby Shops, Nurseries & Gardening, Home & Garden, Flowers & Gifts, Shopping, Parks, Pets, Home Decor",6
Ci1PRoUcsNGbwTib3_vV7A,Nashville,TN,36.151409,-86.796567,"Desserts, Cupcakes, Bakeries, Food",419
pzfHUtL1Z6e17IlTtuBMUw,Nashville,TN,36.189262,-86.746326,"Cocktail Bars, Nightlife, American (New), Bars, Restaurants",46
mB__Kc_WnpZZRfDhwJMOWQ,Nashville,TN,36.1534965,-86.7889087,"Tires, Auto Detailing, Transmission Repair, Automotive, Car Dealers",1
I9WcjQfUvKAJJI5dTDtezg,Nashville,TN,36.1272784,-86.7529119,"Sports Bars, Pizza, Nightlife, Whiskey Bars, Bars, Restaurants",29
yKSQMO9mUYP9y5OvFGKRLg,Nashville,TN,36.041048,-86.742441,"Soup, Vegetarian, Mexican, Restaurants",159
dNmqRPHBys4dWH4nReO7MA,Nashville,TN,36.131484,-86.7958648,"Nightlife, Bars, Restaurants, Asian Fusion, Lounges, Sushi Bars",765
Ny4ycAePXKD7_wQXL_Z7DA,Nashville,TN,36.1772003,-86.7497832,"Hotels & Travel, Hotels, Event Planning & Services, American (Traditional), Bed & Breakfast, Restaurants, Bars, Nightlife",39
6xk_4fNM4mUccdOYN9Glew,Nashville,TN,36.151509,-86.783238,"Apartments, Property Management, Home Services, Real Estate",29
nytAuM0ika8GK36LvEXqIg,Nashville,TN,36.1624128,-86.7809887,"Property Management, Hotels & Travel, Home Services, Real Estate, Apartments, Vacation Rentals",0
56TJd6d_vdjxXr4eXQlQ_g,Nashville,TN,36.1509152,-86.7940398,"Skin Care, Beauty & Spas, Eyelash Service, Sugaring, Hair Removal",4
hGcFcpGmqFXUjd8I-kDsFw,Nashville,TN,36.149442,-86.693525,"Apartments, Home Services, Real Estate",0
KsT3oaQJiM4v7hnqUU9EEA,Nashville,TN,36.1637872,-86.7800857,"Food, Sandwiches, Delis, Food Delivery Services, Restaurants, Fast Food",109
yHxABIXZn9MVfrjloKd7bw,Nashville,TN,36.2001002556,-86.6922829886,"American (New), Food, Beverage Store, Restaurants, Grocery",20
OGixx7xJps9yYZbkoOhIpw,Nashville,TN,36.130285,-86.715601,"Tex-Mex, Restaurants, Fast Food, Mexican",12
NAKZ7rQ9WPcSorx2ubjOYg,Nashville,TN,36.1584957,-86.7896705,"Real Estate, Apartments, Home Services",0
ICg-9v7_sPWpSHeti1pqlg,Nashville,TN,36.0754105,-86.9235392,"Arts & Entertainment, Cinema",103
PUP0E3EJIeWWaOl8L8AcJw,Nashville,TN,36.104399,-86.761008,"Car Dealers, Automotive, Auto Parts & Supplies, Used Car Dealers, Motorsport Vehicle Repairs, Auto Repair",2
jpJRDb93OuJQqy50TdVDyw,Nashville,TN,36.1664702,-86.7837366,"Event Planning & Services, Party Characters, Party Supplies, Photographers, Party Equipment Rentals",0
JbMFFZ-v1xDT59vL0S2MIQ,Nashville,TN,36.1156190316,-86.7695345519,"Makeup Artists, Hair Stylists, Barbers, Hair Salons, Hair Removal, Waxing, Beauty & Spas",5
JP-PThTomuTM1cCIUa9beQ,Nashville,TN,36.1549605,-86.8013725,"Doctors, Obstetricians & Gynecologists, Health & Medical",3
MNJ2wNjSItj8sPtgXFR-HQ,Nashville,TN,36.1607943,-86.7751587,"Nightlife, Arts & Entertainment, Event Planning & Services, Party Bike Rentals, Bike tours, Bar Crawl, Party Bus Rentals, Tours, Hotels & Travel",4
bfyFQjaD5Gpu_GtUDyNkWQ,Nashville,TN,36.1318763,-86.8010448,"Cosmetic Surgeons, Health & Medical, Doctors",0
1etK4n6o-v5hLUULWCNJmA,Nashville,TN,36.1570801,-86.7891927,"Trainers, Fitness & Instruction, Active Life, Beauty & Spas, Gyms, Tanning",14
pdtLdjKYw_wxzLb6JHNDAw,Nashville,TN,36.1075899904,-86.8142609914,"Salad, Restaurants, Bagels, Bakeries, Soup, Sandwiches, Breakfast & Brunch, Food",317
Yq_kmHmt5OIBeG_fwwcgZA,Nashville,TN,36.1365035,-86.8864882,"IT Services & Computer Repair, Shopping, Local Services, Electronics Repair, Mobile Phones, Telecommunications, Mobile Phone Repair",0
wQD9A9cCutg4yt1NO3tFmQ,Nashville,TN,36.0180444,-86.7076607,"Building Supplies, Home & Garden, Home Services, Nurseries & Gardening, Landscaping, Shopping",0
G4Jv8VmB1gY7jZmRA0Wa6w,Nashville,TN,36.1347871,-86.7893534,"Notaries, Shipping Centers, Local Services, Printing Services, Mailbox Centers",7
S0fNf5_b1xaC3yd_wVe3Ww,Nashville,TN,36.1495416,-86.665664,"Car Rental, Hotels & Travel",20
UNzgGakdjDgdwSNSdhhV1w,Nashville,TN,36.188529,-86.728867,"French, Cafes, Restaurants",88
b8vbGmOVvhM2RlcaQaxuzQ,Nashville,TN,36.1563936,-86.8100659,"University Housing, Real Estate Services, Home Services, Real Estate, Apartments",44
gbviQG84PynjOQ-4795sNA,Nashville,TN,36.0257747,-86.7117226,"Fashion, Shopping, Specialty Schools, Accessories, Special Education, Education",1
7p8DY8LPwBSdF0gzJTqIAQ,Nashville,TN,36.1045370758,-86.6714448185,"Food Trucks, Fast Food, Barbeque, Restaurants, Food",57
